8A,
2302.37429,-0.0015
2301.6663,-0.00148
2300.95831,-0.00145
2300.25033,-0.00142
2299.54234,-0.0014
2298.83435,-0.00137
2298.12637,-0.00135
2297.41838,-0.00132
2296.71039,-0.0013
2296.0024,-0.00128
2295.29442,-0.00126
2294.58643,-0.00124
2293.87844,-0.00122
2293.17046,-0.0012
2292.46247,-0.00119
2291.75448,-0.00118
2291.04649,-0.00117
2290.33851,-0.00116
2289.63052,-0.00115
2288.92253,-0.00114
2288.21455,-0.00113
2287.50656,-0.00113
2286.79857,-0.00113
2286.09058,-0.00113
2285.3826,-0.00113
2284.67461,-0.00113
2283.96662,-0.00113
2283.25864,-0.00113
2282.55065,-0.00113
2281.84266,-0.00113
2281.13467,-0.00114
2280.42669,-0.00114
2279.7187,-0.00114
2279.01071,-0.00114
2278.30273,-0.00115
2277.59474,-0.00115
2276.88675,-0.00115
2276.17876,-0.00116
2275.47078,-0.00116
2274.76279,-0.00116
2274.0548,-0.00116
2273.34682,-0.00116
2272.63883,-0.00116
2271.93084,-0.00116
2271.22285,-0.00116
2270.51487,-0.00116
2269.80688,-0.00116
2269.09889,-0.00116
2268.3909,-0.00116
2267.68292,-0.00116
2266.97493,-0.00116
2266.26694,-0.00116
2265.55896,-0.00116
2264.85097,-0.00116
2264.14298,-0.00116
2263.43499,-0.00116
2262.72701,-0.00116
2262.01902,-0.00116
2261.31103,-0.00116
2260.60305,-0.00116
2259.89506,-0.00116
2259.18707,-0.00117
2258.47908,-0.00117
2257.7711,-0.00117
2257.06311,-0.00117
2256.35512,-0.00118
2255.64714,-0.00118
2254.93915,-0.00119
2254.23116,-0.00119
2253.52317,-0.0012
2252.81519,-0.0012
2252.1072,-0.00121
2251.39921,-0.00121
2250.69123,-0.00122
2249.98324,-0.00123
2249.27525,-0.00124
2248.56726,-0.00125
2247.85928,-0.00126
2247.15129,-0.00127
2246.4433,-0.00129
2245.73532,-0.00131
2245.02733,-0.00133
2244.31934,-0.00135
2243.61135,-0.00137
2242.90337,-0.00139
2242.19538,-0.0014
2241.48739,-0.0014
2240.77941,-0.00141
2240.07142,-0.0014
2239.36343,-0.00139
2238.65544,-0.00138
2237.94746,-0.00137
2237.23947,-0.00135
2236.53148,-0.00133
2235.82349,-0.00132
2235.11551,-0.00131
2234.40752,-0.00129
2233.69953,-0.00129
2232.99155,-0.00128
2232.28356,-0.00127
2231.57557,-0.00127
2230.86758,-0.00127
2230.1596,-0.00126
2229.45161,-0.00126
2228.74362,-0.00126
2228.03564,-0.00127
2227.32765,-0.00127
2226.61966,-0.00128
2225.91167,-0.0013
2225.20369,-0.00132
2224.4957,-0.00135
2223.78771,-0.00138
2223.07973,-0.00142
2222.37174,-0.00146
2221.66375,-0.00151
2220.95576,-0.00155
2220.24778,-0.00158
2219.53979,-0.00162
2218.8318,-0.00164
2218.12382,-0.00166
2217.41583,-0.00166
2216.70784,-0.00166
2215.99985,-0.00165
2215.29187,-0.00164
2214.58388,-0.00162
2213.87589,-0.00161
2213.16791,-0.00159
2212.45992,-0.00158
2211.75193,-0.00157
2211.04394,-0.00156
2210.33596,-0.00156
2209.62797,-0.00156
2208.91998,-0.00156
2208.212,-0.00157
2207.50401,-0.00157
2206.79602,-0.00156
2206.08803,-0.00155
2205.38005,-0.00153
2204.67206,-0.0015
2203.96407,-0.00146
2203.25608,-0.00142
2202.5481,-0.00136
2201.84011,-0.0013
2201.13212,-0.00124
2200.42414,-0.00118
2199.71615,-0.00112
2199.00816,-0.00107
2198.30017,-0.00103
2197.59219,-0.001
2196.8842,-0.00098
2196.17621,-0.00098
2195.46823,-0.00099
2194.76024,-0.00101
2194.05225,-0.00104
2193.34426,-0.00107
2192.63628,-0.00111
2191.92829,-0.00115
2191.2203,-0.00118
2190.51232,-0.00122
2189.80433,-0.00125
2189.09634,-0.00127
2188.38835,-0.00129
2187.68037,-0.00131
2186.97238,-0.00133
2186.26439,-0.00135
2185.55641,-0.00137
2184.84842,-0.00138
2184.14043,-0.0014
2183.43244,-0.00141
2182.72446,-0.00142
2182.01647,-0.00143
2181.30848,-0.00143
2180.6005,-0.00142
2179.89251,-0.00141
2179.18452,-0.00139
2178.47653,-0.00136
2177.76855,-0.00133
2177.06056,-0.0013
2176.35257,-0.00128
2175.64459,-0.00125
2174.9366,-0.00124
2174.22861,-0.00123
2173.52062,-0.00122
2172.81264,-0.00123
2172.10465,-0.00125
2171.39666,-0.00127
2170.68867,-0.00129
2169.98069,-0.00132
2169.2727,-0.00135
2168.56471,-0.00137
2167.85673,-0.0014
2167.14874,-0.00142
2166.44075,-0.00144
2165.73276,-0.00146
2165.02478,-0.00147
2164.31679,-0.00148
2163.6088,-0.00149
2162.90082,-0.0015
2162.19283,-0.00151
2161.48484,-0.00153
2160.77685,-0.00154
2160.06887,-0.00156
2159.36088,-0.00158
2158.65289,-0.0016
2157.94491,-0.00162
2157.23692,-0.00165
2156.52893,-0.00167
2155.82094,-0.0017
2155.11296,-0.00172
2154.40497,-0.00175
2153.69698,-0.00177
2152.989,-0.00179
2152.28101,-0.0018
2151.57302,-0.00181
2150.86503,-0.00182
2150.15705,-0.00183
2149.44906,-0.00184
2148.74107,-0.00185
2148.03309,-0.00185
2147.3251,-0.00186
2146.61711,-0.00187
2145.90912,-0.00189
2145.20114,-0.0019
2144.49315,-0.00192
2143.78516,-0.00193
2143.07718,-0.00195
2142.36919,-0.00196
2141.6612,-0.00197
2140.95321,-0.00198
2140.24523,-0.00199
2139.53724,-0.00199
2138.82925,-0.002
2138.12126,-0.002
2137.41328,-0.002
2136.70529,-0.00199
2135.9973,-0.00199
2135.28932,-0.00199
2134.58133,-0.00199
2133.87334,-0.00198
2133.16535,-0.00198
2132.45737,-0.00198
2131.74938,-0.00198
2131.04139,-0.00198
2130.33341,-0.00198
2129.62542,-0.00197
2128.91743,-0.00196
2128.20944,-0.00195
2127.50146,-0.00194
2126.79347,-0.00192
2126.08548,-0.0019
2125.3775,-0.00189
2124.66951,-0.00187
2123.96152,-0.00185
2123.25353,-0.00184
2122.54555,-0.00183
2121.83756,-0.00182
2121.12957,-0.00182
2120.42159,-0.00182
2119.7136,-0.00182
2119.00561,-0.00183
2118.29762,-0.00184
2117.58964,-0.00185
2116.88165,-0.00187
2116.17366,-0.00188
2115.46568,-0.00189
2114.75769,-0.0019
2114.0497,-0.00192
2113.34171,-0.00193
2112.63373,-0.00195
2111.92574,-0.00196
2111.21775,-0.00198
2110.50977,-0.002
2109.80178,-0.00202
2109.09379,-0.00204
2108.3858,-0.00207
2107.67782,-0.00209
2106.96983,-0.00212
2106.26184,-0.00214
2105.55385,-0.00217
2104.84587,-0.00219
2104.13788,-0.00221
2103.42989,-0.00222
2102.72191,-0.00223
2102.01392,-0.00224
2101.30593,-0.00224
2100.59794,-0.00225
2099.88996,-0.00225
2099.18197,-0.00226
2098.47398,-0.00226
2097.766,-0.00227
2097.05801,-0.00228
2096.35002,-0.00229
2095.64203,-0.0023
2094.93405,-0.00231
2094.22606,-0.00233
2093.51807,-0.00234
2092.81009,-0.00236
2092.1021,-0.00237
2091.39411,-0.00239
2090.68612,-0.0024
2089.97814,-0.00242
2089.27015,-0.00243
2088.56216,-0.00245
2087.85418,-0.00246
2087.14619,-0.00247
2086.4382,-0.00248
2085.73021,-0.0025
2085.02223,-0.00251
2084.31424,-0.00251
2083.60625,-0.00252
2082.89827,-0.00253
2082.19028,-0.00253
2081.48229,-0.00254
2080.7743,-0.00254
2080.06632,-0.00254
2079.35833,-0.00254
2078.65034,-0.00254
2077.94236,-0.00254
2077.23437,-0.00254
2076.52638,-0.00254
2075.81839,-0.00254
2075.11041,-0.00254
2074.40242,-0.00254
2073.69443,-0.00254
2072.98644,-0.00254
2072.27846,-0.00254
2071.57047,-0.00254
2070.86248,-0.00254
2070.1545,-0.00255
2069.44651,-0.00255
2068.73852,-0.00255
2068.03053,-0.00255
2067.32255,-0.00255
2066.61456,-0.00255
2065.90657,-0.00255
2065.19859,-0.00255
2064.4906,-0.00255
2063.78261,-0.00254
2063.07462,-0.00253
2062.36664,-0.00253
2061.65865,-0.00252
2060.95066,-0.0025
2060.24268,-0.00249
2059.53469,-0.00247
2058.8267,-0.00246
2058.11871,-0.00244
2057.41073,-0.00242
2056.70274,-0.0024
2055.99475,-0.00239
2055.28677,-0.00237
2054.57878,-0.00235
2053.87079,-0.00233
2053.1628,-0.00231
2052.45482,-0.00229
2051.74683,-0.00228
2051.03884,-0.00226
2050.33086,-0.00225
2049.62287,-0.00223
2048.91488,-0.00222
2048.20689,-0.00221
2047.49891,-0.0022
2046.79092,-0.00219
2046.08293,-0.00219
2045.37495,-0.00218
2044.66696,-0.00217
2043.95897,-0.00217
2043.25098,-0.00216
2042.543,-0.00216
2041.83501,-0.00216
2041.12702,-0.00216
2040.41903,-0.00216
2039.71105,-0.00216
2039.00306,-0.00216
2038.29507,-0.00216
2037.58709,-0.00216
2036.8791,-0.00217
2036.17111,-0.00217
2035.46312,-0.00218
2034.75514,-0.00219
2034.04715,-0.0022
2033.33916,-0.00221
2032.63118,-0.00223
2031.92319,-0.00224
2031.2152,-0.00226
2030.50721,-0.00228
2029.79923,-0.00231
2029.09124,-0.00233
2028.38325,-0.00236
2027.67527,-0.00239
2026.96728,-0.00243
2026.25929,-0.00246
2025.5513,-0.0025
2024.84332,-0.00253
2024.13533,-0.00257
2023.42734,-0.0026
2022.71936,-0.00264
2022.01137,-0.00267
2021.30338,-0.0027
2020.59539,-0.00272
2019.88741,-0.00275
2019.17942,-0.00277
2018.47143,-0.00278
2017.76345,-0.00279
2017.05546,-0.0028
2016.34747,-0.0028
2015.63948,-0.0028
2014.9315,-0.0028
2014.22351,-0.00279
2013.51552,-0.00279
2012.80754,-0.00278
2012.09955,-0.00277
2011.39156,-0.00276
2010.68357,-0.00275
2009.97559,-0.00274
2009.2676,-0.00273
2008.55961,-0.00272
2007.85162,-0.00271
2007.14364,-0.0027
2006.43565,-0.00269
2005.72766,-0.00268
2005.01968,-0.00267
2004.31169,-0.00266
2003.6037,-0.00265
2002.89571,-0.00264
2002.18773,-0.00263
2001.47974,-0.00262
2000.77175,-0.00261
2000.06377,-0.0026
1999.35578,-0.00259
1998.64779,-0.00258
1997.9398,-0.00257
1997.23182,-0.00256
1996.52383,-0.00255
1995.81584,-0.00255
1995.10786,-0.00254
1994.39987,-0.00253
1993.69188,-0.00253
1992.98389,-0.00252
1992.27591,-0.00252
1991.56792,-0.00252
1990.85993,-0.00251
1990.15195,-0.00251
1989.44396,-0.0025
1988.73597,-0.0025
1988.02798,-0.00249
1987.32,-0.00249
1986.61201,-0.00248
1985.90402,-0.00246
1985.19604,-0.00245
1984.48805,-0.00244
1983.78006,-0.00242
1983.07207,-0.0024
1982.36409,-0.00238
1981.6561,-0.00237
1980.94811,-0.00235
1980.24013,-0.00233
1979.53214,-0.00232
1978.82415,-0.00231
1978.11616,-0.0023
1977.40818,-0.00229
1976.70019,-0.00229
1975.9922,-0.00229
1975.28421,-0.00229
1974.57623,-0.0023
1973.86824,-0.00231
1973.16025,-0.00232
1972.45227,-0.00233
1971.74428,-0.00235
1971.03629,-0.00237
1970.3283,-0.00238
1969.62032,-0.0024
1968.91233,-0.00242
1968.20434,-0.00243
1967.49636,-0.00244
1966.78837,-0.00245
1966.08038,-0.00246
1965.37239,-0.00247
1964.66441,-0.00247
1963.95642,-0.00247
1963.24843,-0.00248
1962.54045,-0.00248
1961.83246,-0.00247
1961.12447,-0.00247
1960.41648,-0.00247
1959.7085,-0.00247
1959.00051,-0.00246
1958.29252,-0.00246
1957.58454,-0.00246
1956.87655,-0.00245
1956.16856,-0.00245
1955.46057,-0.00244
1954.75259,-0.00244
1954.0446,-0.00243
1953.33661,-0.00242
1952.62863,-0.00241
1951.92064,-0.0024
1951.21265,-0.00239
1950.50466,-0.00237
1949.79668,-0.00235
1949.08869,-0.00233
1948.3807,-0.00231
1947.67272,-0.00229
1946.96473,-0.00226
1946.25674,-0.00224
1945.54875,-0.00221
1944.84077,-0.00218
1944.13278,-0.00215
1943.42479,-0.00213
1942.7168,-0.0021
1942.00882,-0.00207
1941.30083,-0.00204
1940.59284,-0.00202
1939.88486,-0.00199
1939.17687,-0.00197
1938.46888,-0.00194
1937.76089,-0.00192
1937.05291,-0.0019
1936.34492,-0.00188
1935.63693,-0.00186
1934.92895,-0.00184
1934.22096,-0.00182
1933.51297,-0.0018
1932.80498,-0.00179
1932.097,-0.00177
1931.38901,-0.00175
1930.68102,-0.00174
1929.97304,-0.00172
1929.26505,-0.0017
1928.55706,-0.00169
1927.84907,-0.00167
1927.14109,-0.00165
1926.4331,-0.00164
1925.72511,-0.00162
1925.01713,-0.0016
1924.30914,-0.00158
1923.60115,-0.00157
1922.89316,-0.00155
1922.18518,-0.00153
1921.47719,-0.00152
1920.7692,-0.00151
1920.06122,-0.00149
1919.35323,-0.00148
1918.64524,-0.00148
1917.93725,-0.00147
1917.22927,-0.00147
1916.52128,-0.00147
1915.81329,-0.00147
1915.10531,-0.00148
1914.39732,-0.00148
1913.68933,-0.00149
1912.98134,-0.0015
1912.27336,-0.00151
1911.56537,-0.00152
1910.85738,-0.00153
1910.14939,-0.00154
1909.44141,-0.00155
1908.73342,-0.00156
1908.02543,-0.00156
1907.31745,-0.00157
1906.60946,-0.00158
1905.90147,-0.00158
1905.19348,-0.00159
1904.4855,-0.00159
1903.77751,-0.0016
1903.06952,-0.0016
1902.36154,-0.0016
1901.65355,-0.00161
1900.94556,-0.00161
1900.23757,-0.00162
1899.52959,-0.00163
1898.8216,-0.00163
1898.11361,-0.00164
1897.40563,-0.00165
1896.69764,-0.00165
1895.98965,-0.00166
1895.28166,-0.00167
1894.57368,-0.00168
1893.86569,-0.00168
1893.1577,-0.00169
1892.44972,-0.0017
1891.74173,-0.0017
1891.03374,-0.00171
1890.32575,-0.00171
1889.61777,-0.00171
1888.90978,-0.00172
1888.20179,-0.00172
1887.49381,-0.00172
1886.78582,-0.00172
1886.07783,-0.00172
1885.36984,-0.00173
1884.66186,-0.00173
1883.95387,-0.00173
1883.24588,-0.00173
1882.5379,-0.00173
1881.82991,-0.00174
1881.12192,-0.00174
1880.41393,-0.00175
1879.70595,-0.00175
1878.99796,-0.00176
1878.28997,-0.00177
1877.58198,-0.00178
1876.874,-0.00179
1876.16601,-0.0018
1875.45802,-0.00181
1874.75004,-0.00182
1874.04205,-0.00184
1873.33406,-0.00185
1872.62607,-0.00186
1871.91809,-0.00187
1871.2101,-0.00189
1870.50211,-0.0019
1869.79413,-0.0019
1869.08614,-0.00191
1868.37815,-0.00192
1867.67016,-0.00192
1866.96218,-0.00192
1866.25419,-0.00192
1865.5462,-0.00192
1864.83822,-0.00192
1864.13023,-0.00192
1863.42224,-0.00191
1862.71425,-0.0019
1862.00627,-0.00189
1861.29828,-0.00189
1860.59029,-0.00188
1859.88231,-0.00187
1859.17432,-0.00186
1858.46633,-0.00185
1857.75834,-0.00185
1857.05036,-0.00184
1856.34237,-0.00184
1855.63438,-0.00183
1854.9264,-0.00183
1854.21841,-0.00183
1853.51042,-0.00184
1852.80243,-0.00184
1852.09445,-0.00184
1851.38646,-0.00185
1850.67847,-0.00186
1849.97049,-0.00186
1849.2625,-0.00187
1848.55451,-0.00188
1847.84652,-0.00189
1847.13854,-0.00189
1846.43055,-0.0019
1845.72256,-0.00191
1845.01457,-0.00191
1844.30659,-0.00192
1843.5986,-0.00192
1842.89061,-0.00193
1842.18263,-0.00193
1841.47464,-0.00194
1840.76665,-0.00194
1840.05866,-0.00194
1839.35068,-0.00194
1838.64269,-0.00194
1837.9347,-0.00194
1837.22672,-0.00194
1836.51873,-0.00194
1835.81074,-0.00194
1835.10275,-0.00193
1834.39477,-0.00193
1833.68678,-0.00193
1832.97879,-0.00192
1832.27081,-0.00192
1831.56282,-0.00191
1830.85483,-0.00191
1830.14684,-0.00191
1829.43886,-0.0019
1828.73087,-0.0019
1828.02288,-0.0019
1827.3149,-0.00189
1826.60691,-0.00189
1825.89892,-0.00189
1825.19093,-0.00188
1824.48295,-0.00188
1823.77496,-0.00188
1823.06697,-0.00188
1822.35899,-0.00187
1821.651,-0.00187
1820.94301,-0.00187
1820.23502,-0.00187
1819.52704,-0.00187
1818.81905,-0.00186
1818.11106,-0.00186
1817.40308,-0.00186
1816.69509,-0.00186
1815.9871,-0.00186
1815.27911,-0.00187
1814.57113,-0.00187
1813.86314,-0.00187
1813.15515,-0.00187
1812.44716,-0.00188
1811.73918,-0.00189
1811.03119,-0.00189
1810.3232,-0.0019
1809.61522,-0.00191
1808.90723,-0.00192
1808.19924,-0.00192
1807.49125,-0.00193
1806.78327,-0.00194
1806.07528,-0.00195
1805.36729,-0.00196
1804.65931,-0.00197
1803.95132,-0.00198
1803.24333,-0.00199
1802.53534,-0.002
1801.82736,-0.002
1801.11937,-0.00201
1800.41138,-0.00201
1799.7034,-0.00202
1798.99541,-0.00202
1798.28742,-0.00202
1797.57943,-0.00203
1796.87145,-0.00203
1796.16346,-0.00203
1795.45547,-0.00203
1794.74749,-0.00203
1794.0395,-0.00203
1793.33151,-0.00203
1792.62352,-0.00202
1791.91554,-0.00202
1791.20755,-0.00202
1790.49956,-0.00202
1789.79158,-0.00202
1789.08359,-0.00202
1788.3756,-0.00202
1787.66761,-0.00202
1786.95963,-0.00201
1786.25164,-0.00201
1785.54365,-0.00201
1784.83567,-0.00201
1784.12768,-0.00201
1783.41969,-0.002
1782.7117,-0.002
1782.00372,-0.002
1781.29573,-0.002
1780.58774,-0.002
1779.87976,-0.00199
1779.17177,-0.00199
1778.46378,-0.00199
1777.75579,-0.00199
1777.04781,-0.00199
1776.33982,-0.00199
1775.63183,-0.00199
1774.92384,-0.00199
1774.21586,-0.00199
1773.50787,-0.00199
1772.79988,-0.00199
1772.0919,-0.00199
1771.38391,-0.002
1770.67592,-0.002
1769.96793,-0.002
1769.25995,-0.00201
1768.55196,-0.00202
1767.84397,-0.00202
1767.13599,-0.00203
1766.428,-0.00204
1765.72001,-0.00204
1765.01202,-0.00205
1764.30404,-0.00206
1763.59605,-0.00206
1762.88806,-0.00207
1762.18008,-0.00207
1761.47209,-0.00208
1760.7641,-0.00208
1760.05611,-0.00209
1759.34813,-0.00209
1758.64014,-0.00209
1757.93215,-0.00209
1757.22417,-0.0021
1756.51618,-0.0021
1755.80819,-0.00209
1755.1002,-0.00209
1754.39222,-0.00209
1753.68423,-0.00208
1752.97624,-0.00207
1752.26826,-0.00206
1751.56027,-0.00205
1750.85228,-0.00204
1750.14429,-0.00202
1749.43631,-0.002
1748.72832,-0.00199
1748.02033,-0.00197
1747.31235,-0.00195
1746.60436,-0.00192
1745.89637,-0.0019
1745.18838,-0.00188
1744.4804,-0.00185
1743.77241,-0.00182
1743.06442,-0.0018
1742.35643,-0.00177
1741.64845,-0.00175
1740.94046,-0.00172
1740.23247,-0.0017
1739.52449,-0.00167
1738.8165,-0.00165
1738.10851,-0.00163
1737.40052,-0.00161
1736.69254,-0.00159
1735.98455,-0.00158
1735.27656,-0.00157
1734.56858,-0.00156
1733.86059,-0.00155
1733.1526,-0.00155
1732.44461,-0.00154
1731.73663,-0.00154
1731.02864,-0.00154
1730.32065,-0.00154
1729.61267,-0.00154
1728.90468,-0.00155
1728.19669,-0.00155
1727.4887,-0.00156
1726.78072,-0.00156
1726.07273,-0.00157
1725.36474,-0.00157
1724.65676,-0.00158
1723.94877,-0.00159
1723.24078,-0.0016
1722.53279,-0.00161
1721.82481,-0.00163
1721.11682,-0.00164
1720.40883,-0.00166
1719.70085,-0.00168
1718.99286,-0.00171
1718.28487,-0.00173
1717.57688,-0.00176
1716.8689,-0.00179
1716.16091,-0.00183
1715.45292,-0.00186
1714.74494,-0.0019
1714.03695,-0.00193
1713.32896,-0.00197
1712.62097,-0.002
1711.91299,-0.00204
1711.205,-0.00207
1710.49701,-0.00211
1709.78902,-0.00214
1709.08104,-0.00217
1708.37305,-0.00221
1707.66506,-0.00224
1706.95708,-0.00227
1706.24909,-0.0023
1705.5411,-0.00233
1704.83311,-0.00237
1704.12513,-0.0024
1703.41714,-0.00244
1702.70915,-0.00248
1702.00117,-0.00252
1701.29318,-0.00256
1700.58519,-0.00261
1699.8772,-0.00266
1699.16922,-0.00271
1698.46123,-0.00276
1697.75324,-0.00281
1697.04526,-0.00286
1696.33727,-0.00292
1695.62928,-0.00297
1694.92129,-0.00303
1694.21331,-0.00308
1693.50532,-0.00314
1692.79733,-0.00319
1692.08935,-0.00324
1691.38136,-0.00329
1690.67337,-0.00334
1689.96538,-0.00339
1689.2574,-0.00345
1688.54941,-0.0035
1687.84142,-0.00355
1687.13344,-0.0036
1686.42545,-0.00366
1685.71746,-0.00371
1685.00947,-0.00377
1684.30149,-0.00383
1683.5935,-0.0039
1682.88551,-0.00396
1682.17753,-0.00403
1681.46954,-0.0041
1680.76155,-0.00418
1680.05356,-0.00425
1679.34558,-0.00433
1678.63759,-0.00441
1677.9296,-0.00449
1677.22161,-0.00457
1676.51363,-0.00465
1675.80564,-0.00474
1675.09765,-0.00483
1674.38967,-0.00492
1673.68168,-0.00502
1672.97369,-0.00512
1672.2657,-0.00522
1671.55772,-0.00533
1670.84973,-0.00544
1670.14174,-0.00556
1669.43376,-0.00568
1668.72577,-0.00581
1668.01778,-0.00594
1667.30979,-0.00608
1666.60181,-0.00622
1665.89382,-0.00637
1665.18583,-0.00652
1664.47785,-0.00667
1663.76986,-0.00683
1663.06187,-0.007
1662.35388,-0.00717
1661.6459,-0.00735
1660.93791,-0.00754
1660.22992,-0.00773
1659.52194,-0.00792
1658.81395,-0.00813
1658.10596,-0.00834
1657.39797,-0.00856
1656.68999,-0.00879
1655.982,-0.00902
1655.27401,-0.00927
1654.56603,-0.00952
1653.85804,-0.00978
1653.15005,-0.01005
1652.44206,-0.01032
1651.73408,-0.0106
1651.02609,-0.01089
1650.3181,-0.01118
1649.61012,-0.01147
1648.90213,-0.01177
1648.19414,-0.01206
1647.48615,-0.01236
1646.77817,-0.01265
1646.07018,-0.01294
1645.36219,-0.01323
1644.6542,-0.01351
1643.94622,-0.01379
1643.23823,-0.01407
1642.53024,-0.01434
1641.82226,-0.01461
1641.11427,-0.01487
1640.40628,-0.01512
1639.69829,-0.01538
1638.99031,-0.01562
1638.28232,-0.01586
1637.57433,-0.0161
1636.86635,-0.01633
1636.15836,-0.01655
1635.45037,-0.01677
1634.74238,-0.01697
1634.0344,-0.01717
1633.32641,-0.01737
1632.61842,-0.01755
1631.91044,-0.01771
1631.20245,-0.01787
1630.49446,-0.01802
1629.78647,-0.01815
1629.07849,-0.01826
1628.3705,-0.01836
1627.66251,-0.01845
1626.95453,-0.01852
1626.24654,-0.01857
1625.53855,-0.01861
1624.83056,-0.01863
1624.12258,-0.01864
1623.41459,-0.01863
1622.7066,-0.01861
1621.99862,-0.01857
1621.29063,-0.01852
1620.58264,-0.01845
1619.87465,-0.01837
1619.16667,-0.01827
1618.45868,-0.01816
1617.75069,-0.01804
1617.04271,-0.01791
1616.33472,-0.01776
1615.62673,-0.01761
1614.91874,-0.01745
1614.21076,-0.01728
1613.50277,-0.0171
1612.79478,-0.01691
1612.08679,-0.01672
1611.37881,-0.01652
1610.67082,-0.01631
1609.96283,-0.01611
1609.25485,-0.01589
1608.54686,-0.01568
1607.83887,-0.01546
1607.13088,-0.01524
1606.4229,-0.01501
1605.71491,-0.01479
1605.00692,-0.01456
1604.29894,-0.01434
1603.59095,-0.01411
1602.88296,-0.01389
1602.17497,-0.01366
1601.46699,-0.01344
1600.759,-0.01322
1600.05101,-0.013
1599.34303,-0.01278
1598.63504,-0.01257
1597.92705,-0.01236
1597.21906,-0.01215
1596.51108,-0.01195
1595.80309,-0.01175
1595.0951,-0.01155
1594.38712,-0.01136
1593.67913,-0.01117
1592.97114,-0.01099
1592.26315,-0.01082
1591.55517,-0.01064
1590.84718,-0.01048
1590.13919,-0.01031
1589.43121,-0.01016
1588.72322,-0.01001
1588.01523,-0.00986
1587.30724,-0.00972
1586.59926,-0.00958
1585.89127,-0.00945
1585.18328,-0.00932
1584.4753,-0.0092
1583.76731,-0.00908
1583.05932,-0.00896
1582.35133,-0.00885
1581.64335,-0.00874
1580.93536,-0.00864
1580.22737,-0.00854
1579.51938,-0.00844
1578.8114,-0.00834
1578.10341,-0.00825
1577.39542,-0.00816
1576.68744,-0.00807
1575.97945,-0.00799
1575.27146,-0.0079
1574.56347,-0.00783
1573.85549,-0.00775
1573.1475,-0.00767
1572.43951,-0.0076
1571.73153,-0.00753
1571.02354,-0.00746
1570.31555,-0.00739
1569.60756,-0.00732
1568.89958,-0.00725
1568.19159,-0.00719
1567.4836,-0.00712
1566.77562,-0.00706
1566.06763,-0.00699
1565.35964,-0.00693
1564.65165,-0.00687
1563.94367,-0.00681
1563.23568,-0.00675
1562.52769,-0.00669
1561.81971,-0.00664
1561.11172,-0.00659
1560.40373,-0.00654
1559.69574,-0.00649
1558.98776,-0.00645
1558.27977,-0.00642
1557.57178,-0.00638
1556.8638,-0.00636
1556.15581,-0.00633
1555.44782,-0.00631
1554.73983,-0.00629
1554.03185,-0.00627
1553.32386,-0.00626
1552.61587,-0.00624
1551.90789,-0.00622
1551.1999,-0.0062
1550.49191,-0.00618
1549.78392,-0.00616
1549.07594,-0.00613
1548.36795,-0.00611
1547.65996,-0.00608
1546.95197,-0.00604
1546.24399,-0.00601
1545.536,-0.00597
1544.82801,-0.00593
1544.12003,-0.00589
1543.41204,-0.00585
1542.70405,-0.00581
1541.99606,-0.00577
1541.28808,-0.00573
1540.58009,-0.00569
1539.8721,-0.00565
1539.16412,-0.00562
1538.45613,-0.00558
1537.74814,-0.00555
1537.04015,-0.00552
1536.33217,-0.00549
1535.62418,-0.00545
1534.91619,-0.00542
1534.20821,-0.00539
1533.50022,-0.00536
1532.79223,-0.00533
1532.08424,-0.0053
1531.37626,-0.00527
1530.66827,-0.00523
1529.96028,-0.0052
1529.2523,-0.00516
1528.54431,-0.00513
1527.83632,-0.00509
1527.12833,-0.00506
1526.42035,-0.00502
1525.71236,-0.00499
1525.00437,-0.00495
1524.29639,-0.00492
1523.5884,-0.00488
1522.88041,-0.00485
1522.17242,-0.00482
1521.46444,-0.00479
1520.75645,-0.00476
1520.04846,-0.00474
1519.34048,-0.00471
1518.63249,-0.00469
1517.9245,-0.00467
1517.21651,-0.00465
1516.50853,-0.00462
1515.80054,-0.0046
1515.09255,-0.00458
1514.38456,-0.00455
1513.67658,-0.00452
1512.96859,-0.00449
1512.2606,-0.00446
1511.55262,-0.00442
1510.84463,-0.00439
1510.13664,-0.00434
1509.42865,-0.0043
1508.72067,-0.00425
1508.01268,-0.0042
1507.30469,-0.00415
1506.59671,-0.00409
1505.88872,-0.00404
1505.18073,-0.00398
1504.47274,-0.00391
1503.76476,-0.00385
1503.05677,-0.00378
1502.34878,-0.00371
1501.6408,-0.00363
1500.93281,-0.00355
1500.22482,-0.00347
1499.51683,-0.00339
1498.80885,-0.0033
1498.10086,-0.00321
1497.39287,-0.00311
1496.68489,-0.00302
1495.9769,-0.00292
1495.26891,-0.00281
1494.56092,-0.00271
1493.85294,-0.00261
1493.14495,-0.0025
1492.43696,-0.00239
1491.72898,-0.00229
1491.02099,-0.00218
1490.313,-0.00208
1489.60501,-0.00198
1488.89703,-0.00188
1488.18904,-0.00178
1487.48105,-0.00169
1486.77307,-0.0016
1486.06508,-0.00151
1485.35709,-0.00143
1484.6491,-0.00135
1483.94112,-0.00127
1483.23313,-0.0012
1482.52514,-0.00113
1481.81715,-0.00106
1481.10917,-0.00099
1480.40118,-0.00093
1479.69319,-0.00086
1478.98521,-0.00079
1478.27722,-0.00072
1477.56923,-0.00065
1476.86124,-0.00057
1476.15326,-0.00048
1475.44527,-0.0004
